submission_id,age,beginClicked,combo,comments,correctResponse,correctResponseAttention,delay,delayedUrn,education,experiment_duration,experiment_end_time,experiment_start_time,gameOutcome,gender,languages,leftColor,prolific_pid,prolific_session_id,prolific_study_id,response,responseAttention,responseLeft,responseRight,responseTime,rightColor,structure,submitClicked,trialNr,trialType
2481,42,1769050041547,solid-solid,nil,NA,Both balls were released at the same time,simult,none,Higher degree,835433,1769050377611,1769049542178,win,male,english,red,672c8eee8120e669315a528e,69718d954e8762886f1b1286,69711b1403eab6a6dfcb544f,NA,The red ball,NA,NA,11761,yellow,disjunctive,1769050052038,6,critical-attention
2481,42,1769050041547,solid-solid,nil,NA,Both balls were released at the same time,simult,none,Higher degree,835433,1769050377611,1769049542178,win,male,english,red,672c8eee8120e669315a528e,69718d954e8762886f1b1286,69711b1403eab6a6dfcb544f,NA,The red ball,7,7,35786,yellow,disjunctive,1769050076063,6,critical
2481,42,1769050078311,striped-solid,nil,NA,NA,short,right,Higher degree,835433,1769050377611,1769049542178,win,male,english,blue,672c8eee8120e669315a528e,69718d954e8762886f1b1286,69711b1403eab6a6dfcb544f,NA,NA,1,6,17856,yellow,disjunctive,1769050093919,7,critical
2481,42,1769050094775,striped-solid,nil,NA,NA,medium,left,Higher degree,835433,1769050377611,1769049542178,win,male,english,blue,672c8eee8120e669315a528e,69718d954e8762886f1b1286,69711b1403eab6a6dfcb544f,NA,NA,1,7,14696,yellow,disjunctive,1769050108615,8,critical
2481,42,1769050112374,striped-striped,nil,NA,Both balls were released at the same time,simult,none,Higher degree,835433,1769050377611,1769049542178,lose,male,english,blue,672c8eee8120e669315a528e,69718d954e8762886f1b1286,69711b1403eab6a6dfcb544f,NA,Both balls were released at the same time,NA,NA,8184,green,disjunctive,1769050116799,9,critical-attention
2481,42,1769050112374,striped-striped,nil,NA,Both balls were released at the same time,simult,none,Higher degree,835433,1769050377611,1769049542178,lose,male,english,blue,672c8eee8120e669315a528e,69718d954e8762886f1b1286,69711b1403eab6a6dfcb544f,NA,Both balls were released at the same time,7,7,13000,green,disjunctive,1769050121615,9,critical
2481,42,1769050124326,solid-striped,nil,NA,NA,simult,none,Higher degree,835433,1769050377611,1769049542178,win,male,english,red,672c8eee8120e669315a528e,69718d954e8762886f1b1286,69711b1403eab6a6dfcb544f,NA,NA,7,1,19096,green,disjunctive,1769050140711,10,critical
2481,42,1769050149646,solid-solid,nil,NA,NA,short,left,Higher degree,835433,1769050377611,1769049542178,win,male,english,red,672c8eee8120e669315a528e,69718d954e8762886f1b1286,69711b1403eab6a6dfcb544f,NA,NA,7,7,36031,yellow,disjunctive,1769050176742,11,critical
2481,42,1769050183671,solid-striped,nil,NA,The red ball,medium,right,Higher degree,835433,1769050377611,1769049542178,win,male,english,red,672c8eee8120e669315a528e,69718d954e8762886f1b1286,69711b1403eab6a6dfcb544f,NA,The red ball,NA,NA,17273,green,disjunctive,1769050194015,12,critical-attention
2481,42,1769050183671,solid-striped,nil,NA,The red ball,medium,right,Higher degree,835433,1769050377611,1769049542178,win,male,english,red,672c8eee8120e669315a528e,69718d954e8762886f1b1286,69711b1403eab6a6dfcb544f,NA,The red ball,7,1,28633,green,disjunctive,1769050205375,12,critical
2481,42,1769050211534,striped-solid,nil,NA,NA,simult,none,Higher degree,835433,1769050377611,1769049542178,win,male,english,blue,672c8eee8120e669315a528e,69718d954e8762886f1b1286,69711b1403eab6a6dfcb544f,NA,NA,1,7,22774,yellow,disjunctive,1769050228150,13,critical
2481,42,1769050229136,striped-solid,nil,NA,NA,long,right,Higher degree,835433,1769050377611,1769049542178,win,male,english,blue,672c8eee8120e669315a528e,69718d954e8762886f1b1286,69711b1403eab6a6dfcb544f,NA,NA,1,7,29561,yellow,disjunctive,1769050257711,14,critical
2481,42,1769050260590,solid-solid,nil,NA,NA,medium,left,Higher degree,835433,1769050377611,1769049542178,win,male,english,red,672c8eee8120e669315a528e,69718d954e8762886f1b1286,69711b1403eab6a6dfcb544f,NA,NA,7,7,15120,yellow,disjunctive,1769050272831,15,critical
2481,42,1769050293479,solid-solid,nil,NA,NA,long,right,Higher degree,835433,1769050377611,1769049542178,win,male,english,red,672c8eee8120e669315a528e,69718d954e8762886f1b1286,69711b1403eab6a6dfcb544f,NA,NA,7,7,36432,yellow,disjunctive,1769050309263,16,critical
2493,56,NA,NA,,lose,NA,NA,NA,Graduated College,606147,1769050511919,1769049905772,NA,male,English,red,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,lose,NA,NA,NA,17883,green,conjunctive,NA,1,comprehension-1
2493,56,NA,NA,,lose,NA,NA,NA,Graduated College,606147,1769050511919,1769049905772,NA,male,English,blue,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,lose,NA,NA,NA,2478,yellow,conjunctive,NA,2,comprehension-1
2493,56,NA,NA,,lose,NA,NA,NA,Graduated College,606147,1769050511919,1769049905772,NA,male,English,blue,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,lose,NA,NA,NA,1104,green,conjunctive,NA,3,comprehension-1
2493,56,NA,NA,,win,NA,NA,NA,Graduated College,606147,1769050511919,1769049905772,NA,male,English,red,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,win,NA,NA,NA,1313,yellow,conjunctive,NA,4,comprehension-1
2493,56,1769050033796,solid-solid,,NA,Both balls were released at the same time,simult,none,Graduated College,606147,1769050511919,1769049905772,win,male,English,red,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,Both balls were released at the same time,NA,NA,29314,yellow,conjunctive,1769050056287,1,training-attention
2493,56,1769050033796,solid-solid,,NA,Both balls were released at the same time,simult,none,Graduated College,606147,1769050511919,1769049905772,win,male,English,red,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,Both balls were released at the same time,6,6,54543,yellow,conjunctive,1769050081516,1,training
2493,56,1769050085972,striped-solid,,NA,The blue ball,short,right,Graduated College,606147,1769050511919,1769049905772,lose,male,English,blue,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,The blue ball,NA,NA,16824,yellow,conjunctive,1769050098340,2,training-attention
2493,56,1769050085972,striped-solid,,NA,The blue ball,short,right,Graduated College,606147,1769050511919,1769049905772,lose,male,English,blue,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,The blue ball,1,7,35785,yellow,conjunctive,1769050117301,2,training
2493,56,1769050125639,solid-striped,,NA,NA,short,right,Graduated College,606147,1769050511919,1769049905772,lose,male,English,red,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,NA,7,1,20375,green,conjunctive,1769050143293,1,critical
2493,56,1769050146584,solid-solid,,NA,NA,long,right,Graduated College,606147,1769050511919,1769049905772,win,male,English,red,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,NA,7,7,25550,yellow,conjunctive,1769050168843,2,critical
2493,56,1769050171563,solid-striped,,NA,The red ball,long,right,Graduated College,606147,1769050511919,1769049905772,lose,male,English,red,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,The red ball,NA,NA,22498,green,conjunctive,1769050191341,3,critical-attention
2493,56,1769050171563,solid-striped,,NA,The red ball,long,right,Graduated College,606147,1769050511919,1769049905772,lose,male,English,red,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,The red ball,7,1,32298,green,conjunctive,1769050201141,3,critical
2493,56,1769050212385,solid-solid,,NA,NA,simult,none,Graduated College,606147,1769050511919,1769049905772,win,male,English,red,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,NA,7,7,22548,yellow,conjunctive,1769050223689,4,critical
2493,56,1769050225874,solid-solid,,NA,NA,medium,left,Graduated College,606147,1769050511919,1769049905772,win,male,English,red,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,NA,7,7,15915,yellow,conjunctive,1769050239605,5,critical
2493,56,1769050242604,striped-striped,,NA,The blue ball,long,right,Graduated College,606147,1769050511919,1769049905772,lose,male,English,blue,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,The blue ball,NA,NA,20891,green,conjunctive,1769050260496,6,critical-attention
2493,56,1769050242604,striped-striped,,NA,The blue ball,long,right,Graduated College,606147,1769050511919,1769049905772,lose,male,English,blue,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,The blue ball,7,7,33488,green,conjunctive,1769050273093,6,critical
2493,56,1769050277917,striped-solid,,NA,NA,long,right,Graduated College,606147,1769050511919,1769049905772,lose,male,English,blue,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,NA,1,7,26125,yellow,conjunctive,1769050299218,7,critical
2493,56,1769050301845,striped-striped,,NA,NA,short,right,Graduated College,606147,1769050511919,1769049905772,lose,male,English,blue,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,NA,7,7,13388,green,conjunctive,1769050312606,8,critical
2493,56,1769050314572,solid-solid,,NA,The yellow ball,short,left,Graduated College,606147,1769050511919,1769049905772,win,male,English,red,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,The yellow ball,NA,NA,12778,yellow,conjunctive,1769050325384,9,critical-attention
2493,56,1769050314572,solid-solid,,NA,The yellow ball,short,left,Graduated College,606147,1769050511919,1769049905772,win,male,English,red,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,The yellow ball,7,7,19318,yellow,conjunctive,1769050331924,9,critical
2493,56,1769050358894,striped-striped,,NA,NA,simult,none,Graduated College,606147,1769050511919,1769049905772,lose,male,English,blue,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,NA,7,7,36730,green,conjunctive,1769050368654,10,critical
2493,56,1769050372427,striped-striped,,NA,NA,medium,left,Graduated College,606147,1769050511919,1769049905772,lose,male,English,blue,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,NA,7,7,18037,green,conjunctive,1769050386692,11,critical
2493,56,1769050388530,striped-solid,,NA,The yellow ball,short,left,Graduated College,606147,1769050511919,1769049905772,lose,male,English,blue,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,The yellow ball,NA,NA,11851,yellow,conjunctive,1769050398543,12,critical-attention
2493,56,1769050388530,striped-solid,,NA,The yellow ball,short,left,Graduated College,606147,1769050511919,1769049905772,lose,male,English,blue,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,The yellow ball,1,7,22487,yellow,conjunctive,1769050409179,12,critical
2493,56,1769050411779,solid-striped,,NA,NA,simult,none,Graduated College,606147,1769050511919,1769049905772,lose,male,English,red,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,NA,7,1,16868,green,conjunctive,1769050426047,13,critical
2493,56,1769050428395,striped-solid,,NA,NA,medium,right,Graduated College,606147,1769050511919,1769049905772,lose,male,English,blue,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,NA,1,7,18502,yellow,conjunctive,1769050444550,14,critical
2493,56,1769050446426,solid-striped,,NA,NA,medium,right,Graduated College,606147,1769050511919,1769049905772,lose,male,English,red,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,NA,7,1,23810,green,conjunctive,1769050468361,15,critical
2493,56,1769050470981,striped-solid,,NA,NA,simult,none,Graduated College,606147,1769050511919,1769049905772,lose,male,English,blue,652fcdc57cc2ae3b4731184b,69718f23c0e862e7f36b2fea,69711b1403eab6a6dfcb544f,NA,NA,1,7,16366,yellow,conjunctive,1769050484727,16,critical
2463,73,NA,NA,,lose,NA,NA,NA,Higher degree,492568,1769050272969,1769049780401,NA,female,English,blue,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,win,NA,NA,NA,7439,green,disjunctive,NA,1,comprehension-1
2463,73,NA,NA,,win,NA,NA,NA,Higher degree,492568,1769050272969,1769049780401,NA,female,English,red,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,win,NA,NA,NA,7897,green,disjunctive,NA,2,comprehension-1
2463,73,NA,NA,,win,NA,NA,NA,Higher degree,492568,1769050272969,1769049780401,NA,female,English,red,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,win,NA,NA,NA,9199,yellow,disjunctive,NA,3,comprehension-1
2463,73,NA,NA,,win,NA,NA,NA,Higher degree,492568,1769050272969,1769049780401,NA,female,English,blue,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,win,NA,NA,NA,5077,yellow,disjunctive,NA,4,comprehension-1
2463,73,NA,NA,,lose,NA,NA,NA,Higher degree,492568,1769050272969,1769049780401,NA,female,English,blue,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,lose,NA,NA,NA,2562,green,disjunctive,NA,1,comprehension-2
2463,73,NA,NA,,win,NA,NA,NA,Higher degree,492568,1769050272969,1769049780401,NA,female,English,red,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,win,NA,NA,NA,2151,green,disjunctive,NA,2,comprehension-2
2463,73,NA,NA,,win,NA,NA,NA,Higher degree,492568,1769050272969,1769049780401,NA,female,English,red,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,win,NA,NA,NA,1788,yellow,disjunctive,NA,3,comprehension-2
2463,73,NA,NA,,win,NA,NA,NA,Higher degree,492568,1769050272969,1769049780401,NA,female,English,blue,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,lose,NA,NA,NA,1651,yellow,disjunctive,NA,4,comprehension-2
2463,73,1769049906908,solid-striped,,NA,Both balls were released at the same time,simult,none,Higher degree,492568,1769050272969,1769049780401,win,female,English,red,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,NA,The red ball,NA,NA,23798,green,disjunctive,1769049924508,1,training-attention
2463,73,1769049906908,solid-striped,,NA,Both balls were released at the same time,simult,none,Higher degree,492568,1769050272969,1769049780401,win,female,English,red,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,NA,The red ball,6,1,40951,green,disjunctive,1769049941661,1,training
2463,73,1769049944957,striped-striped,,NA,The blue ball,short,right,Higher degree,492568,1769050272969,1769049780401,lose,female,English,blue,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,NA,Both balls were released at the same time,NA,NA,12513,green,disjunctive,1769049954174,2,training-attention
2463,73,1769049944957,striped-striped,,NA,The blue ball,short,right,Higher degree,492568,1769050272969,1769049780401,lose,female,English,blue,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,NA,Both balls were released at the same time,1,1,26183,green,disjunctive,1769049967844,2,training
2463,73,1769049974716,solid-striped,,NA,NA,medium,right,Higher degree,492568,1769050272969,1769049780401,win,female,English,red,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,NA,NA,7,1,21793,green,disjunctive,1769049991071,1,critical
2463,73,1769049994072,striped-solid,,NA,NA,short,right,Higher degree,492568,1769050272969,1769049780401,win,female,English,blue,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,NA,NA,1,7,18768,yellow,disjunctive,1769050009839,2,critical
2463,73,1769050011644,striped-solid,,NA,The blue ball,long,right,Higher degree,492568,1769050272969,1769049780401,win,female,English,blue,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,NA,The blue ball,NA,NA,16411,yellow,disjunctive,1769050026250,3,critical-attention
2463,73,1769050011644,striped-solid,,NA,The blue ball,long,right,Higher degree,492568,1769050272969,1769049780401,win,female,English,blue,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,NA,The blue ball,1,7,27657,yellow,disjunctive,1769050037496,3,critical
2463,73,1769050038647,solid-striped,,NA,NA,short,left,Higher degree,492568,1769050272969,1769049780401,win,female,English,red,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,NA,NA,7,1,15901,green,disjunctive,1769050053397,4,critical
2463,73,1769050055260,striped-striped,,NA,NA,simult,none,Higher degree,492568,1769050272969,1769049780401,lose,female,English,blue,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,NA,NA,7,7,13410,green,disjunctive,1769050066807,5,critical
2463,73,1769050068534,solid-solid,,NA,The red ball,short,right,Higher degree,492568,1769050272969,1769049780401,win,female,English,red,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,NA,The red ball,NA,NA,12009,yellow,disjunctive,1769050078816,6,critical-attention
2463,73,1769050068534,solid-solid,,NA,The red ball,short,right,Higher degree,492568,1769050272969,1769049780401,win,female,English,red,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,NA,The red ball,7,7,20764,yellow,disjunctive,1769050087570,6,critical
2463,73,1769050088325,solid-solid,,NA,NA,long,left,Higher degree,492568,1769050272969,1769049780401,win,female,English,red,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,NA,NA,7,7,20763,yellow,disjunctive,1769050108334,7,critical
2463,73,1769050110035,solid-striped,,NA,NA,simult,none,Higher degree,492568,1769050272969,1769049780401,win,female,English,red,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,NA,NA,7,1,14650,green,disjunctive,1769050122984,8,critical
2463,73,1769050124425,solid-solid,,NA,The yellow ball,medium,left,Higher degree,492568,1769050272969,1769049780401,win,female,English,red,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,NA,The yellow ball,NA,NA,12450,yellow,disjunctive,1769050135434,9,critical-attention
2463,73,1769050124425,solid-solid,,NA,The yellow ball,medium,left,Higher degree,492568,1769050272969,1769049780401,win,female,English,red,608437f0b139060610c9f0c1,69718eac2d900ba89de4e0d1,69711b1403eab6a6dfcb544f,NA,The yellow ball,7,7,19824,yellow,disjunctive,1769050142808,9,critical
